screen_id,class,category,image_path,xml_path
1433,Welcome,welcome,data/data-masc/screenshots/welcome/1433.jpg,data/data-masc/xml/welcome/1433.xml
1451,Welcome,welcome,data/data-masc/screenshots/welcome/1451.jpg,data/data-masc/xml/welcome/1451.xml
1459,Welcome,welcome,data/data-masc/screenshots/welcome/1459.jpg,data/data-masc/xml/welcome/1459.xml
1534,Welcome,welcome,data/data-masc/screenshots/welcome/1534.jpg,data/data-masc/xml/welcome/1534.xml
1622,Welcome,welcome,data/data-masc/screenshots/welcome/1622.jpg,data/data-masc/xml/welcome/1622.xml
1748,Welcome,welcome,data/data-masc/screenshots/welcome/1748.jpg,data/data-masc/xml/welcome/1748.xml
1774,Welcome,welcome,data/data-masc/screenshots/welcome/1774.jpg,data/data-masc/xml/welcome/1774.xml
1809,Welcome,welcome,data/data-masc/screenshots/welcome/1809.jpg,data/data-masc/xml/welcome/1809.xml
1835,Welcome,welcome,data/data-masc/screenshots/welcome/1835.jpg,data/data-masc/xml/welcome/1835.xml
1852,Welcome,welcome,data/data-masc/screenshots/welcome/1852.jpg,data/data-masc/xml/welcome/1852.xml
1853,Welcome,welcome,data/data-masc/screenshots/welcome/1853.jpg,data/data-masc/xml/welcome/1853.xml
1863,Welcome,welcome,data/data-masc/screenshots/welcome/1863.jpg,data/data-masc/xml/welcome/1863.xml
2353,Welcome,welcome,data/data-masc/screenshots/welcome/2353.jpg,data/data-masc/xml/welcome/2353.xml
2433,Welcome,welcome,data/data-masc/screenshots/welcome/2433.jpg,data/data-masc/xml/welcome/2433.xml
2454,Welcome,welcome,data/data-masc/screenshots/welcome/2454.jpg,data/data-masc/xml/welcome/2454.xml
2463,Welcome,welcome,data/data-masc/screenshots/welcome/2463.jpg,data/data-masc/xml/welcome/2463.xml
2498,Welcome,welcome,data/data-masc/screenshots/welcome/2498.jpg,data/data-masc/xml/welcome/2498.xml
2555,Welcome,welcome,data/data-masc/screenshots/welcome/2555.jpg,data/data-masc/xml/welcome/2555.xml
2584,Welcome,welcome,data/data-masc/screenshots/welcome/2584.jpg,data/data-masc/xml/welcome/2584.xml
2586,Welcome,welcome,data/data-masc/screenshots/welcome/2586.jpg,data/data-masc/xml/welcome/2586.xml
2623,Welcome,welcome,data/data-masc/screenshots/welcome/2623.jpg,data/data-masc/xml/welcome/2623.xml
2799,Welcome,welcome,data/data-masc/screenshots/welcome/2799.jpg,data/data-masc/xml/welcome/2799.xml
3105,Welcome,welcome,data/data-masc/screenshots/welcome/3105.jpg,data/data-masc/xml/welcome/3105.xml
3129,Welcome,welcome,data/data-masc/screenshots/welcome/3129.jpg,data/data-masc/xml/welcome/3129.xml
3161,Welcome,welcome,data/data-masc/screenshots/welcome/3161.jpg,data/data-masc/xml/welcome/3161.xml
3213,Welcome,welcome,data/data-masc/screenshots/welcome/3213.jpg,data/data-masc/xml/welcome/3213.xml
3265,Welcome,welcome,data/data-masc/screenshots/welcome/3265.jpg,data/data-masc/xml/welcome/3265.xml
3439,Welcome,welcome,data/data-masc/screenshots/welcome/3439.jpg,data/data-masc/xml/welcome/3439.xml
3579,Welcome,welcome,data/data-masc/screenshots/welcome/3579.jpg,data/data-masc/xml/welcome/3579.xml
3692,Welcome,welcome,data/data-masc/screenshots/welcome/3692.jpg,data/data-masc/xml/welcome/3692.xml
3710,Welcome,welcome,data/data-masc/screenshots/welcome/3710.jpg,data/data-masc/xml/welcome/3710.xml
3718,Welcome,welcome,data/data-masc/screenshots/welcome/3718.jpg,data/data-masc/xml/welcome/3718.xml
3836,Welcome,welcome,data/data-masc/screenshots/welcome/3836.jpg,data/data-masc/xml/welcome/3836.xml
3855,Welcome,welcome,data/data-masc/screenshots/welcome/3855.jpg,data/data-masc/xml/welcome/3855.xml
3925,Welcome,welcome,data/data-masc/screenshots/welcome/3925.jpg,data/data-masc/xml/welcome/3925.xml
3965,Welcome,welcome,data/data-masc/screenshots/welcome/3965.jpg,data/data-masc/xml/welcome/3965.xml
3983,Welcome,welcome,data/data-masc/screenshots/welcome/3983.jpg,data/data-masc/xml/welcome/3983.xml
4162,Welcome,welcome,data/data-masc/screenshots/welcome/4162.jpg,data/data-masc/xml/welcome/4162.xml
4171,Welcome,welcome,data/data-masc/screenshots/welcome/4171.jpg,data/data-masc/xml/welcome/4171.xml
4189,Welcome,welcome,data/data-masc/screenshots/welcome/4189.jpg,data/data-masc/xml/welcome/4189.xml
4236,Welcome,welcome,data/data-masc/screenshots/welcome/4236.jpg,data/data-masc/xml/welcome/4236.xml
4380,Welcome,welcome,data/data-masc/screenshots/welcome/4380.jpg,data/data-masc/xml/welcome/4380.xml
4536,Welcome,welcome,data/data-masc/screenshots/welcome/4536.jpg,data/data-masc/xml/welcome/4536.xml
4581,Welcome,welcome,data/data-masc/screenshots/welcome/4581.jpg,data/data-masc/xml/welcome/4581.xml
4739,Welcome,welcome,data/data-masc/screenshots/welcome/4739.jpg,data/data-masc/xml/welcome/4739.xml
5195,Welcome,welcome,data/data-masc/screenshots/welcome/5195.jpg,data/data-masc/xml/welcome/5195.xml
5311,Welcome,welcome,data/data-masc/screenshots/welcome/5311.jpg,data/data-masc/xml/welcome/5311.xml
5336,Welcome,welcome,data/data-masc/screenshots/welcome/5336.jpg,data/data-masc/xml/welcome/5336.xml
5372,Welcome,welcome,data/data-masc/screenshots/welcome/5372.jpg,data/data-masc/xml/welcome/5372.xml
5386,Welcome,welcome,data/data-masc/screenshots/welcome/5386.jpg,data/data-masc/xml/welcome/5386.xml
5556,Welcome,welcome,data/data-masc/screenshots/welcome/5556.jpg,data/data-masc/xml/welcome/5556.xml
5567,Welcome,welcome,data/data-masc/screenshots/welcome/5567.jpg,data/data-masc/xml/welcome/5567.xml
5606,Welcome,welcome,data/data-masc/screenshots/welcome/5606.jpg,data/data-masc/xml/welcome/5606.xml
5607,Welcome,welcome,data/data-masc/screenshots/welcome/5607.jpg,data/data-masc/xml/welcome/5607.xml
5651,Welcome,welcome,data/data-masc/screenshots/welcome/5651.jpg,data/data-masc/xml/welcome/5651.xml
5978,Welcome,welcome,data/data-masc/screenshots/welcome/5978.jpg,data/data-masc/xml/welcome/5978.xml
6030,Welcome,welcome,data/data-masc/screenshots/welcome/6030.jpg,data/data-masc/xml/welcome/6030.xml
6064,Welcome,welcome,data/data-masc/screenshots/welcome/6064.jpg,data/data-masc/xml/welcome/6064.xml
6132,Welcome,welcome,data/data-masc/screenshots/welcome/6132.jpg,data/data-masc/xml/welcome/6132.xml
6207,Welcome,welcome,data/data-masc/screenshots/welcome/6207.jpg,data/data-masc/xml/welcome/6207.xml
6250,Welcome,welcome,data/data-masc/screenshots/welcome/6250.jpg,data/data-masc/xml/welcome/6250.xml
6279,Welcome,welcome,data/data-masc/screenshots/welcome/6279.jpg,data/data-masc/xml/welcome/6279.xml
6344,Welcome,welcome,data/data-masc/screenshots/welcome/6344.jpg,data/data-masc/xml/welcome/6344.xml
6603,Welcome,welcome,data/data-masc/screenshots/welcome/6603.jpg,data/data-masc/xml/welcome/6603.xml
6814,Welcome,welcome,data/data-masc/screenshots/welcome/6814.jpg,data/data-masc/xml/welcome/6814.xml
6848,Welcome,welcome,data/data-masc/screenshots/welcome/6848.jpg,data/data-masc/xml/welcome/6848.xml
7000,Welcome,welcome,data/data-masc/screenshots/welcome/7000.jpg,data/data-masc/xml/welcome/7000.xml
7003,Welcome,welcome,data/data-masc/screenshots/welcome/7003.jpg,data/data-masc/xml/welcome/7003.xml
7425,Welcome,welcome,data/data-masc/screenshots/welcome/7425.jpg,data/data-masc/xml/welcome/7425.xml
7428,Welcome,welcome,data/data-masc/screenshots/welcome/7428.jpg,data/data-masc/xml/welcome/7428.xml
7436,Welcome,welcome,data/data-masc/screenshots/welcome/7436.jpg,data/data-masc/xml/welcome/7436.xml
7447,Welcome,welcome,data/data-masc/screenshots/welcome/7447.jpg,data/data-masc/xml/welcome/7447.xml
7452,Welcome,welcome,data/data-masc/screenshots/welcome/7452.jpg,data/data-masc/xml/welcome/7452.xml
7548,Welcome,welcome,data/data-masc/screenshots/welcome/7548.jpg,data/data-masc/xml/welcome/7548.xml
7550,Welcome,welcome,data/data-masc/screenshots/welcome/7550.jpg,data/data-masc/xml/welcome/7550.xml
7648,Welcome,welcome,data/data-masc/screenshots/welcome/7648.jpg,data/data-masc/xml/welcome/7648.xml
7667,Welcome,welcome,data/data-masc/screenshots/welcome/7667.jpg,data/data-masc/xml/welcome/7667.xml
7672,Welcome,welcome,data/data-masc/screenshots/welcome/7672.jpg,data/data-masc/xml/welcome/7672.xml
7783,Welcome,welcome,data/data-masc/screenshots/welcome/7783.jpg,data/data-masc/xml/welcome/7783.xml
7803,Welcome,welcome,data/data-masc/screenshots/welcome/7803.jpg,data/data-masc/xml/welcome/7803.xml
7835,Welcome,welcome,data/data-masc/screenshots/welcome/7835.jpg,data/data-masc/xml/welcome/7835.xml
7964,Welcome,welcome,data/data-masc/screenshots/welcome/7964.jpg,data/data-masc/xml/welcome/7964.xml
8001,Welcome,welcome,data/data-masc/screenshots/welcome/8001.jpg,data/data-masc/xml/welcome/8001.xml
8016,Welcome,welcome,data/data-masc/screenshots/welcome/8016.jpg,data/data-masc/xml/welcome/8016.xml
8088,Welcome,welcome,data/data-masc/screenshots/welcome/8088.jpg,data/data-masc/xml/welcome/8088.xml
8373,Welcome,welcome,data/data-masc/screenshots/welcome/8373.jpg,data/data-masc/xml/welcome/8373.xml
8427,Welcome,welcome,data/data-masc/screenshots/welcome/8427.jpg,data/data-masc/xml/welcome/8427.xml
8429,Welcome,welcome,data/data-masc/screenshots/welcome/8429.jpg,data/data-masc/xml/welcome/8429.xml
8559,Welcome,welcome,data/data-masc/screenshots/welcome/8559.jpg,data/data-masc/xml/welcome/8559.xml
8632,Welcome,welcome,data/data-masc/screenshots/welcome/8632.jpg,data/data-masc/xml/welcome/8632.xml
8654,Welcome,welcome,data/data-masc/screenshots/welcome/8654.jpg,data/data-masc/xml/welcome/8654.xml
8825,Welcome,welcome,data/data-masc/screenshots/welcome/8825.jpg,data/data-masc/xml/welcome/8825.xml
8859,Welcome,welcome,data/data-masc/screenshots/welcome/8859.jpg,data/data-masc/xml/welcome/8859.xml
9001,Welcome,welcome,data/data-masc/screenshots/welcome/9001.jpg,data/data-masc/xml/welcome/9001.xml
9149,Welcome,welcome,data/data-masc/screenshots/welcome/9149.jpg,data/data-masc/xml/welcome/9149.xml
9182,Welcome,welcome,data/data-masc/screenshots/welcome/9182.jpg,data/data-masc/xml/welcome/9182.xml
9294,Welcome,welcome,data/data-masc/screenshots/welcome/9294.jpg,data/data-masc/xml/welcome/9294.xml
9377,Welcome,welcome,data/data-masc/screenshots/welcome/9377.jpg,data/data-masc/xml/welcome/9377.xml
9379,Welcome,welcome,data/data-masc/screenshots/welcome/9379.jpg,data/data-masc/xml/welcome/9379.xml
9382,Welcome,welcome,data/data-masc/screenshots/welcome/9382.jpg,data/data-masc/xml/welcome/9382.xml
9593,Welcome,welcome,data/data-masc/screenshots/welcome/9593.jpg,data/data-masc/xml/welcome/9593.xml
9606,Welcome,welcome,data/data-masc/screenshots/welcome/9606.jpg,data/data-masc/xml/welcome/9606.xml
9762,Welcome,welcome,data/data-masc/screenshots/welcome/9762.jpg,data/data-masc/xml/welcome/9762.xml
9821,Welcome,welcome,data/data-masc/screenshots/welcome/9821.jpg,data/data-masc/xml/welcome/9821.xml
10218,Welcome,welcome,data/data-masc/screenshots/welcome/10218.jpg,data/data-masc/xml/welcome/10218.xml
11082,Welcome,welcome,data/data-masc/screenshots/welcome/11082.jpg,data/data-masc/xml/welcome/11082.xml
11420,Welcome,welcome,data/data-masc/screenshots/welcome/11420.jpg,data/data-masc/xml/welcome/11420.xml
12304,Welcome,welcome,data/data-masc/screenshots/welcome/12304.jpg,data/data-masc/xml/welcome/12304.xml
12328,Welcome,welcome,data/data-masc/screenshots/welcome/12328.jpg,data/data-masc/xml/welcome/12328.xml
13431,Welcome,welcome,data/data-masc/screenshots/welcome/13431.jpg,data/data-masc/xml/welcome/13431.xml
13557,Welcome,welcome,data/data-masc/screenshots/welcome/13557.jpg,data/data-masc/xml/welcome/13557.xml
14238,Welcome,welcome,data/data-masc/screenshots/welcome/14238.jpg,data/data-masc/xml/welcome/14238.xml
14289,Welcome,welcome,data/data-masc/screenshots/welcome/14289.jpg,data/data-masc/xml/welcome/14289.xml
14610,Welcome,welcome,data/data-masc/screenshots/welcome/14610.jpg,data/data-masc/xml/welcome/14610.xml
15103,Welcome,welcome,data/data-masc/screenshots/welcome/15103.jpg,data/data-masc/xml/welcome/15103.xml
15123,Welcome,welcome,data/data-masc/screenshots/welcome/15123.jpg,data/data-masc/xml/welcome/15123.xml
15535,Welcome,welcome,data/data-masc/screenshots/welcome/15535.jpg,data/data-masc/xml/welcome/15535.xml
15887,Welcome,welcome,data/data-masc/screenshots/welcome/15887.jpg,data/data-masc/xml/welcome/15887.xml
15907,Welcome,welcome,data/data-masc/screenshots/welcome/15907.jpg,data/data-masc/xml/welcome/15907.xml
16334,Welcome,welcome,data/data-masc/screenshots/welcome/16334.jpg,data/data-masc/xml/welcome/16334.xml
16654,Welcome,welcome,data/data-masc/screenshots/welcome/16654.jpg,data/data-masc/xml/welcome/16654.xml
16906,Welcome,welcome,data/data-masc/screenshots/welcome/16906.jpg,data/data-masc/xml/welcome/16906.xml
17362,Welcome,welcome,data/data-masc/screenshots/welcome/17362.jpg,data/data-masc/xml/welcome/17362.xml
17461,Welcome,welcome,data/data-masc/screenshots/welcome/17461.jpg,data/data-masc/xml/welcome/17461.xml
18660,Welcome,welcome,data/data-masc/screenshots/welcome/18660.jpg,data/data-masc/xml/welcome/18660.xml
18674,Welcome,welcome,data/data-masc/screenshots/welcome/18674.jpg,data/data-masc/xml/welcome/18674.xml
19458,Welcome,welcome,data/data-masc/screenshots/welcome/19458.jpg,data/data-masc/xml/welcome/19458.xml
19646,Welcome,welcome,data/data-masc/screenshots/welcome/19646.jpg,data/data-masc/xml/welcome/19646.xml
19726,Welcome,welcome,data/data-masc/screenshots/welcome/19726.jpg,data/data-masc/xml/welcome/19726.xml
19838,Welcome,welcome,data/data-masc/screenshots/welcome/19838.jpg,data/data-masc/xml/welcome/19838.xml
19996,Welcome,welcome,data/data-masc/screenshots/welcome/19996.jpg,data/data-masc/xml/welcome/19996.xml
20005,Welcome,welcome,data/data-masc/screenshots/welcome/20005.jpg,data/data-masc/xml/welcome/20005.xml
20056,Welcome,welcome,data/data-masc/screenshots/welcome/20056.jpg,data/data-masc/xml/welcome/20056.xml
20103,Welcome,welcome,data/data-masc/screenshots/welcome/20103.jpg,data/data-masc/xml/welcome/20103.xml
20177,Welcome,welcome,data/data-masc/screenshots/welcome/20177.jpg,data/data-masc/xml/welcome/20177.xml
20234,Welcome,welcome,data/data-masc/screenshots/welcome/20234.jpg,data/data-masc/xml/welcome/20234.xml
20807,Welcome,welcome,data/data-masc/screenshots/welcome/20807.jpg,data/data-masc/xml/welcome/20807.xml
20882,Welcome,welcome,data/data-masc/screenshots/welcome/20882.jpg,data/data-masc/xml/welcome/20882.xml
20901,Welcome,welcome,data/data-masc/screenshots/welcome/20901.jpg,data/data-masc/xml/welcome/20901.xml
20909,Welcome,welcome,data/data-masc/screenshots/welcome/20909.jpg,data/data-masc/xml/welcome/20909.xml
20914,Welcome,welcome,data/data-masc/screenshots/welcome/20914.jpg,data/data-masc/xml/welcome/20914.xml
20983,Welcome,welcome,data/data-masc/screenshots/welcome/20983.jpg,data/data-masc/xml/welcome/20983.xml
21043,Welcome,welcome,data/data-masc/screenshots/welcome/21043.jpg,data/data-masc/xml/welcome/21043.xml
21051,Welcome,welcome,data/data-masc/screenshots/welcome/21051.jpg,data/data-masc/xml/welcome/21051.xml
21243,Welcome,welcome,data/data-masc/screenshots/welcome/21243.jpg,data/data-masc/xml/welcome/21243.xml
21300,Welcome,welcome,data/data-masc/screenshots/welcome/21300.jpg,data/data-masc/xml/welcome/21300.xml
21508,Welcome,welcome,data/data-masc/screenshots/welcome/21508.jpg,data/data-masc/xml/welcome/21508.xml
21517,Welcome,welcome,data/data-masc/screenshots/welcome/21517.jpg,data/data-masc/xml/welcome/21517.xml
21562,Welcome,welcome,data/data-masc/screenshots/welcome/21562.jpg,data/data-masc/xml/welcome/21562.xml
21577,Welcome,welcome,data/data-masc/screenshots/welcome/21577.jpg,data/data-masc/xml/welcome/21577.xml
21654,Welcome,welcome,data/data-masc/screenshots/welcome/21654.jpg,data/data-masc/xml/welcome/21654.xml
21655,Welcome,welcome,data/data-masc/screenshots/welcome/21655.jpg,data/data-masc/xml/welcome/21655.xml
22442,Welcome,welcome,data/data-masc/screenshots/welcome/22442.jpg,data/data-masc/xml/welcome/22442.xml
22493,Welcome,welcome,data/data-masc/screenshots/welcome/22493.jpg,data/data-masc/xml/welcome/22493.xml
23181,Welcome,welcome,data/data-masc/screenshots/welcome/23181.jpg,data/data-masc/xml/welcome/23181.xml
23231,Welcome,welcome,data/data-masc/screenshots/welcome/23231.jpg,data/data-masc/xml/welcome/23231.xml
23250,Welcome,welcome,data/data-masc/screenshots/welcome/23250.jpg,data/data-masc/xml/welcome/23250.xml
